73874,key NUM,2
74230,key NUM,2
74561,key NUM,2
74820,key NUM,2
75143,key NUM,2
75451,key NUM,2
75761,key NUM,2
76215,key NUM,2
76415,key NUM,2
76859,key NUM,2
77304,key NUM,2
77637,key NUM,2
78061,key NUM,2
78418,key NUM,2
78838,key NUM,2
79363,key NUM,2
79789,key NUM,2
80325,key NUM,2
80539,key NUM,2
80887,key NUM,2
81514,key NUM,2
81804,key NUM,2
82174,key NUM,2
82448,key 28,2
82448,explorer path to documents/2017,2
82706,"mouse to 2,3",2
83027,"mouse to 3,3",2
83219,mouse doubleclick,2
83426,notepad open,2
86696,"mouse to 4,3",2
87055,"mouse to 4,4",2
87216,mouse click,2
87757,notepad minimize,2
90209,mouse click,2
90610,notepad minimize,2
94701,mouse click,2
95233,notepad minimize,2
97831,mouse click,2
98277,notepad minimize,2
98455,"mouse to 4,3",2
98764,"mouse to 4,2",2
99139,"mouse to 3,2",2
99460,"mouse to 2,2",2
99659,"mouse to 1,2",2
99811,mouse click,2
100233,explorer maximize,2
100593,"mouse to 1,3",2
100872,"mouse to 2,3",2
101004,"mouse to 3,3",2
101186,mouse doubleclick,2
101632,notebook open,2
104781,"mouse to 4,3",2
105065,"mouse to 4,4",2
105242,mouse click,2
105739,notebook minimize,2
109639,mouse click,2
109966,notebook minimize,2
110260,"mouse to 4,3",2
110523,"mouse to 3,3",2
110952,"mouse to 3,2",2
111327,"mouse to 2,2",2
111487,"mouse to 1,2",2
111675,mouse click,2
112057,notepad maximize,2
115328,"mouse to 1,3",2
115548,"mouse to 1,4",2
115785,"mouse to 2,4",2
116003,"mouse to 3,4",2
116408,"mouse to 4,4",2
116482,mouse click,2
116914,notepad minimize,2
117095,"mouse to 3,4",2
117431,"mouse to 3,3",2
117735,"mouse to 2,3",2
117973,"mouse to 2,2",2
118397,"mouse to 1,2",2
118583,mouse click,2
118973,calculator open,2
119265,calculator minimize,2
125927,mouse click,2
126194,calculator maximize,2
126327,mouse click,2
126536,mouse click,2
126667,mouse click,2
126804,mouse click,2
126937,mouse click,2
127101,mouse click,2
127239,mouse click,2
127405,mouse click,2
127577,mouse click,2
127745,mouse click,2
127911,mouse click,2
128007,mouse click,2
128197,mouse click,2
128507,"mouse to 2,2",2
128871,"mouse to 2,3",2
129198,"mouse to 3,3",2
129476,"mouse to 3,4",2
129881,"mouse to 4,4",2
130018,mouse click,2
130323,calculator minimize,2
130576,"mouse to 4,3",2
130964,"mouse to 4,2",2
131250,"mouse to 3,2",2
131428,"mouse to 2,2",2
131721,"mouse to 1,2",2
131850,mouse click,2
132223,calculator open,2
132632,calculator minimize,2
136737,key TEXT,2
137027,key TEXT,2
137450,key TEXT,2
137812,key TEXT,2
138340,key TEXT,2
138796,key TEXT,2
139136,key TEXT,2
139485,key TEXT,2
139934,key TEXT,2
140369,key TEXT,2
140773,key TEXT,2
141127,key TEXT,2
141453,key TEXT,2
141816,key TEXT,2
142370,key TEXT,2
142746,key TEXT,2
143094,key TEXT,2
143397,key TEXT,2
143981,key TEXT,2
144524,key TEXT,2
144932,key TEXT,2
145332,key TEXT,2
145676,key TEXT,2
145938,key TEXT,2
146171,key TEXT,2
146601,key TEXT,2
147136,key TEXT,2
147526,key TEXT,2
148007,key TEXT,2
148552,key TEXT,2
148963,key TEXT,2
149376,key TEXT,2
149757,key TEXT,2
150060,key NUM,2
150500,key NUM,2
150968,key NUM,2
151317,key NUM,2
151711,key NUM,2
152010,key NUM,2
152232,key NUM,2
152611,key NUM,2
152974,key NUM,2
153354,key NUM,2
153760,key NUM,2
154147,key NUM,2
154413,key NUM,2
154886,key NUM,2
155097,key NUM,2
155583,key NUM,2
156058,key NUM,2
156305,key NUM,2
156772,key NUM,2
157285,key NUM,2
157634,key NUM,2
157904,key NUM,2
158091,key NUM,2
158590,key NUM,2
159071,key NUM,2
159637,key NUM,2
160107,key NUM,2
160478,key NUM,2
160934,key NUM,2
161332,key NUM,2
161647,key TEXT,2
161886,key TEXT,2
162338,key TEXT,2
162773,key TEXT,2
163136,key TEXT,2
163561,key TEXT,2
164006,key TEXT,2
164268,key TEXT,2
164672,key TEXT,2
165012,key TEXT,2
165331,key TEXT,2
165727,key TEXT,2
166137,key TEXT,2
166533,key TEXT,2
166925,key TEXT,2
167320,key TEXT,2
167626,key TEXT,2
168116,key TEXT,2
168619,key TEXT,2
169107,key TEXT,2
169573,key TEXT,2
169910,key TEXT,2
170375,key TEXT,2
170672,key TEXT,2
170951,key TEXT,2
171235,key TEXT,2
171607,key TEXT,2
171968,key TEXT,2
172371,key TEXT,2
172794,key TEXT,2
173160,key TEXT,2
173441,key TEXT,2
173740,key NUM,2
174378,key NUM,2
174706,key NUM,2
175026,key NUM,2
175391,key NUM,2
175836,key NUM,2
176322,key NUM,2
176737,key NUM,2
177161,key NUM,2
177652,key NUM,2
177988,key NUM,2
178599,key NUM,2
178988,key NUM,2
179380,key NUM,2
179692,key NUM,2
180296,key NUM,2
180565,key NUM,2
181037,key NUM,2
181532,key NUM,2
181876,key NUM,2
182314,key NUM,2
182687,key NUM,2
183063,key NUM,2
183519,key NUM,2
183845,"mouse to 1,3",2
184303,"mouse to 1,4",2
184637,"mouse to 2,4",2
184806,mouse click,2
185112,"mouse to 2,3",2
185284,mouse click,2
185487,"mouse to 2,4",2
185927,"mouse to 3,4",2
186186,"mouse to 4,4",2
186347,mouse click,2
186516,mouse click,2
186930,notepad close,2
305,"mouse to 3,1",3
643,"mouse to 2,1",3
1023,"mouse to 1,1",3
1181,mouse click,3
1300,explorer open,3
1455,"mouse to 2,1",3
1871,"mouse to 2,2",3
1955,mouse click,3
2417,key TEXT,3
2842,key TEXT,3
3082,key TEXT,3
3591,key TEXT,3
3970,key TEXT,3
4403,key TEXT,3
4923,key TEXT,3
5244,key TEXT,3
5522,key TEXT,3
5852,key TEXT,3
6102,key TEXT,3
6464,key TEXT,3
6711,key TEXT,3
7301,key TEXT,3
7852,key TEXT,3
8393,key TEXT,3
8857,key TEXT,3
9188,key TEXT,3
9665,key TEXT,3
9914,key TEXT,3
10329,key TEXT,3
10631,key TEXT,3
11072,key TEXT,3
11594,key TEXT,3
12014,key TEXT,3
12446,key NUM,3
12952,key NUM,3
13199,key NUM,3
13601,key NUM,3
13874,key NUM,3
14557,key NUM,3
14946,key 28,3
14946,explorer path to documents/,3
14999,mouse click,3
15515,key TEXT,3
15974,key TEXT,3
16267,key TEXT,3
16645,key TEXT,3
17115,key TEXT,3
17552,key TEXT,3
17895,key TEXT,3
18118,key TEXT,3
18461,key TEXT,3
18904,key TEXT,3
19284,key TEXT,3
19590,key TEXT,3
19873,key TEXT,3
20189,key TEXT,3
20692,key TEXT,3
21115,key TEXT,3
21619,key TEXT,3
22188,key TEXT,3
22608,key TEXT,3
23064,key TEXT,3
23293,key TEXT,3
23735,key TEXT,3
24033,key TEXT,3
24494,key TEXT,3
24780,key TEXT,3
25116,key TEXT,3
25416,key TEXT,3
25881,key TEXT,3
26559,key 28,3
26559,explorer path to documents/summary,3
26760,"mouse to 2,3",3
27127,"mouse to 3,3",3
27286,mouse rightclick,3
27397,"mouse to 3,2",3
27546,mouse click,3
27697,mouse click,3
27830,mouse click,3
27978,mouse click,3
28372,key 14,3
28836,key TEXT,3
29282,key TEXT,3
29767,key TEXT,3
30218,key TEXT,3
30725,key TEXT,3
31090,key TEXT,3
31516,key TEXT,3
31969,key TEXT,3
32354,key TEXT,3
32730,key TEXT,3
33259,key TEXT,3
33944,key TEXT,3
34550,key TEXT,3
34955,key TEXT,3
35502,key TEXT,3
35850,key TEXT,3
36153,key TEXT,3
36425,key TEXT,3
36784,key TEXT,3
37248,key TEXT,3
37745,key TEXT,3
38077,key TEXT,3
38448,key TEXT,3
38890,key TEXT,3
39539,key TEXT,3
39941,key TEXT,3
40360,key TEXT,3
40710,key TEXT,3
40987,key TEXT,3
41330,key TEXT,3
41648,key TEXT,3
42044,key TEXT,3
42300,key TEXT,3
42798,key TEXT,3
43293,key TEXT,3
43604,key TEXT,3
43963,key TEXT,3
44210,key TEXT,3
44691,key TEXT,3
45214,key TEXT,3
45495,key TEXT,3
46095,key TEXT,3
46442,key TEXT,3
46848,key TEXT,3
47224,key TEXT,3
47520,key TEXT,3
47805,key TEXT,3
48183,key TEXT,3
48441,key TEXT,3
48846,key TEXT,3
49216,key TEXT,3
49545,key TEXT,3
49908,key TEXT,3
50348,key TEXT,3
50761,key TEXT,3
51280,key TEXT,3
51645,key TEXT,3
52218,key TEXT,3
52645,key TEXT,3
52931,key TEXT,3
53268,key TEXT,3
53519,key TEXT,3
53926,key TEXT,3
54267,key TEXT,3
54740,key TEXT,3
55292,key TEXT,3
55637,key TEXT,3
56029,key TEXT,3
56482,key TEXT,3
56919,key 28,3
57192,"mouse to 3,3",3
57396,"mouse to 4,3",3
57601,"mouse to 4,4",3
57706,mouse click,3
58205,explorer minimize,3
58507,"mouse to 3,4",3
58851,"mouse to 3,3",3
59144,"mouse to 3,2",3
59599,"mouse to 2,2",3
59912,"mouse to 1,2",3
60078,mouse click,3
60416,explorer maximize,3
60758,"mouse to 1,3",3
60959,"mouse to 2,3",3
61275,"mouse to 3,3",3
61452,mouse doubleclick,3
61854,notepad open,3
65311,"mouse to 3,4",3
65490,"mouse to 4,4",3
65595,mouse click,3
66018,notepad minimize,3
66404,"mouse to 4,3",3
66836,"mouse to 4,2",3
67126,"mouse to 3,2",3
67501,"mouse to 2,2",3
67851,"mouse to 1,2",3
67966,mouse click,3
68302,explorer maximize,3
68683,key 14,3
68683,explorer path to documents/,3
69012,"mouse to 2,2",3
69188,mouse click,3
69745,key NUM,3
70237,key NUM,3
70825,key NUM,3
71173,key NUM,3
71426,key NUM,3
71686,key NUM,3
72095,key NUM,3
72656,key NUM,3
73056,key NUM,3
73324,key NUM,3
73591,key NUM,3
74100,key NUM,3
74540,key NUM,3
74975,key NUM,3
75266,key NUM,3
75575,key NUM,3
76084,key NUM,3
76482,key NUM,3
76755,key NUM,3
77165,key NUM,3
77582,key NUM,3
78023,key NUM,3
78424,key NUM,3
78790,key NUM,3
79241,key NUM,3
79551,key 28,3
79551,explorer path to documents/2017,3
79908,"mouse to 2,3",3
80235,"mouse to 3,3",3
80417,mouse doubleclick,3
80748,notepad open,3
84627,"mouse to 4,3",3
84824,"mouse to 4,4",3
85010,mouse click,3
85285,notepad minimize,3
88518,mouse click,3
89006,notepad minimize,3
92305,mouse click,3
92824,notepad minimize,3
96484,mouse click,3
96955,notepad minimize,3
97271,"mouse to 3,4",3
97643,"mouse to 2,4",3
97968,"mouse to 1,4",3
98285,"mouse to 1,3",3
98740,"mouse to 1,2",3
98908,mouse click,3
99366,explorer maximize,3
99733,"mouse to 1,3",3
100079,"mouse to 2,3",3
100423,"mouse to 3,3",3
100624,mouse doubleclick,3
100882,notebook open,3
105766,"mouse to 4,3",3
105980,"mouse to 4,4",3
106126,mouse click,3
106619,notebook minimize,3
110623,mouse click,3
111203,notebook minimize,3
111416,"mouse to 4,3",3
111734,"mouse to 4,2",3
112026,"mouse to 3,2",3
112177,"mouse to 2,2",3
112393,"mouse to 1,2",3
112525,mouse click,3
112650,notepad maximize,3
114458,"mouse to 2,2",3
114830,"mouse to 3,2",3
115055,"mouse to 3,3",3
115366,"mouse to 3,4",3
115804,"mouse to 4,4",3
115970,mouse click,3
116452,notepad minimize,3
116704,"mouse to 3,4",3
117003,"mouse to 3,3",3
117338,"mouse to 3,2",3
117524,"mouse to 2,2",3
117820,"mouse to 1,2",3
118016,mouse click,3
118319,calculator open,3
118690,calculator minimize,3
125174,mouse click,3
125468,calculator maximize,3
125543,mouse click,3
125700,mouse click,3
125850,mouse click,3
125982,mouse click,3
126144,mouse click,3
126306,mouse click,3
126509,mouse click,3
126640,mouse click,3
126722,mouse click,3
126821,mouse click,3
126945,mouse click,3
127105,mouse click,3
127270,mouse click,3
127803,"mouse to 2,2",3
128230,"mouse to 3,2",3
128525,"mouse to 3,3",3
128927,"mouse to 4,3",3
129143,"mouse to 4,4",3
129319,mouse click,3
129730,calculator minimize,3
129965,"mouse to 3,4",3
130347,"mouse to 2,4",3
130715,"mouse to 2,3",3
130953,"mouse to 1,3",3
131362,"mouse to 1,2",3
131444,mouse click,3
131820,calculator open,3
132115,calculator minimize,3
134174,key TEXT,3
134638,key TEXT,3
