44935,"mouse to 3,3",2
45847,"mouse to 3,2",2
46656,"mouse to 4,2",2
47345,"mouse to 4,1",2
48165,"mouse to 4,2",2
48968,"mouse to 4,2",2
49729,"mouse to 4,2",2
50570,"mouse to 4,3",2
51317,"mouse to 4,4",2
51593,mouse click,2
51924,explorer minimize,2
52566,key 56,2
53171,key 15,2
53529,explorer maximize,2
54330,"mouse to 3,4",2
55106,"mouse to 3,4",2
55996,"mouse to 3,4",2
56896,"mouse to 3,4",2
57778,"mouse to 3,3",2
58045,mouse click,2
58800,key 28,2
59252,notepad open,2
68285,"mouse to 3,4",2
69080,"mouse to 2,4",2
69895,"mouse to 3,4",2
70642,"mouse to 3,4",2
71415,"mouse to 3,4",2
72046,"mouse to 3,4",2
72913,"mouse to 4,4",2
73200,mouse click,2
73588,notepad minimize,2
74155,key 56,2
74625,key 15,2
75016,explorer maximize,2
75746,"mouse to 3,4",2
76500,"mouse to 2,4",2
77266,"mouse to 2,3",2
78129,"mouse to 2,3",2
78843,"mouse to 2,2",2
79773,"mouse to 1,2",2
80160,mouse doubleclick,2
80160,explorer path to documents/,2
81023,"mouse to 1,2",2
81974,"mouse to 2,2",2
82324,mouse doubleclick,2
82324,explorer path to documents/2017,2
83177,"mouse to 3,2",2
84033,"mouse to 3,2",2
84885,"mouse to 3,1",2
85699,"mouse to 3,1",2
86475,"mouse to 3,2",2
87314,"mouse to 3,1",2
88248,"mouse to 3,1",2
89013,"mouse to 3,2",2
89854,"mouse to 3,3",2
90089,mouse click,2
91038,key 28,2
91268,notepad open,2
98693,"mouse to 4,3",2
99418,"mouse to 4,3",2
100279,"mouse to 4,4",2
100512,mouse click,2
100981,notepad minimize,2
101659,key 56,2
102237,key 15,2
102646,explorer maximize,2
103477,"mouse to 4,4",2
104311,"mouse to 4,4",2
105132,"mouse to 4,4",2
105815,"mouse to 4,3",2
106673,"mouse to 4,3",2
107385,"mouse to 4,3",2
108209,"mouse to 4,3",2
108871,"mouse to 3,3",2
109126,mouse click,2
109689,key 28,2
110062,notebook open,2
119326,"mouse to 3,3",2
120133,"mouse to 3,2",2
120939,"mouse to 3,2",2
121779,"mouse to 3,3",2
122516,"mouse to 4,3",2
123415,"mouse to 4,4",2
123710,mouse click,2
124067,notebook minimize,2
124732,key 3675,2
125498,key TEXT,2
126060,key TEXT,2
126892,key TEXT,2
127523,key TEXT,2
128083,key TEXT,2
128860,key TEXT,2
129535,key 28,2
129936,calculator open,2
130257,calculator minimize,2
145806,key 56,2
146374,key 15,2
146654,calculator maximize,2
147282,key NUM,2
147961,key NUM,2
148704,key NUM,2
149426,key NUM,2
150235,key NUM,2
150913,key NUM,2
151611,key NUM,2
152175,key NUM,2
152953,key NUM,2
153515,key NUM,2
154196,key NUM,2
154850,key NUM,2
155398,key NUM,2
156206,key NUM,2
156980,key NUM,2
157733,key NUM,2
158369,key NUM,2
158610,mouse click,2
159049,calculator minimize,2
159707,key 56,2
160469,key 15,2
160987,notepad maximize,2
169570,key TEXT,2
170246,key TEXT,2
170770,key TEXT,2
171331,key TEXT,2
172040,key TEXT,2
172614,key TEXT,2
173410,key TEXT,2
173995,key TEXT,2
174631,key TEXT,2
175360,key TEXT,2
176074,key TEXT,2
176691,key TEXT,2
177191,key TEXT,2
177799,key TEXT,2
178408,key TEXT,2
178972,key TEXT,2
179662,key TEXT,2
180259,key TEXT,2
180967,key TEXT,2
181516,key TEXT,2
182102,key NUM,2
182940,key NUM,2
183505,key NUM,2
184216,key NUM,2
184827,key NUM,2
185487,key NUM,2
186110,key NUM,2
186600,key NUM,2
187119,key NUM,2
187713,key NUM,2
188546,key NUM,2
189088,key NUM,2
189850,key NUM,2
190498,key NUM,2
191055,key NUM,2
191666,key NUM,2
192415,key TEXT,2
192951,key TEXT,2
193622,key TEXT,2
194473,key TEXT,2
195112,key TEXT,2
195680,key TEXT,2
196283,key TEXT,2
197114,key TEXT,2
197601,key TEXT,2
198091,key TEXT,2
198765,key TEXT,2
199509,key TEXT,2
200076,key TEXT,2
200485,key TEXT,2
201075,key TEXT,2
201677,key TEXT,2
202419,key TEXT,2
202981,key TEXT,2
203530,key TEXT,2
204194,key TEXT,2
204862,key NUM,2
205550,key NUM,2
206196,key NUM,2
206851,key NUM,2
207540,key NUM,2
208175,key NUM,2
208764,key NUM,2
209247,key NUM,2
209804,key NUM,2
210569,key 29,2
211023,key TEXT,2
211650,key TEXT,2
212054,key 56,2
212575,key 62,2
212944,notepad close,2
577,key 3675,3
1281,key TEXT,3
2014,key TEXT,3
2748,key TEXT,3
3223,key TEXT,3
3748,key TEXT,3
4339,key TEXT,3
5108,key TEXT,3
5693,key TEXT,3
6230,key TEXT,3
6700,key 28,3
7105,explorer open,3
7881,"mouse to 4,1",3
8623,"mouse to 3,1",3
9446,"mouse to 3,2",3
10168,"mouse to 4,2",3
11060,"mouse to 4,2",3
11826,"mouse to 4,2",3
12579,"mouse to 3,2",3
13526,"mouse to 2,2",3
13886,mouse doubleclick,3
13886,explorer path to documents/,3
14248,mouse doubleclick,3
14248,explorer path to documents/summary,3
15105,"mouse to 1,2",3
15955,"mouse to 1,2",3
16778,"mouse to 1,2",3
17467,"mouse to 2,2",3
18382,"mouse to 2,3",3
19184,"mouse to 3,3",3
19392,mouse rightclick,3
20157,"mouse to 3,4",3
20876,"mouse to 3,4",3
21651,"mouse to 3,3",3
22543,"mouse to 3,2",3
22798,mouse click,3
23034,mouse click,3
23291,mouse click,3
23576,mouse click,3
24055,key 14,3
24683,key TEXT,3
25265,key TEXT,3
25977,key TEXT,3
26516,key TEXT,3
27298,key TEXT,3
27954,key TEXT,3
28438,key TEXT,3
28889,key TEXT,3
29496,key TEXT,3
30165,key TEXT,3
31000,key TEXT,3
31610,key TEXT,3
32521,key TEXT,3
33159,key TEXT,3
33639,key TEXT,3
34212,key TEXT,3
34983,key TEXT,3
35650,key TEXT,3
36454,key 28,3
37367,"mouse to 3,2",3
38019,"mouse to 3,2",3
38736,"mouse to 3,1",3
39585,"mouse to 3,1",3
40427,"mouse to 3,1",3
41271,"mouse to 3,1",3
42035,"mouse to 4,1",3
42685,"mouse to 4,1",3
43345,"mouse to 4,1",3
44082,"mouse to 4,2",3
44874,"mouse to 4,2",3
45790,"mouse to 4,3",3
46584,"mouse to 4,3",3
47408,"mouse to 4,2",3
48158,"mouse to 4,3",3
48787,"mouse to 4,3",3
49622,"mouse to 4,4",3
49834,mouse click,3
50202,explorer minimize,3
50783,key 56,3
51279,key 15,3
51618,explorer maximize,3
52574,"mouse to 3,4",3
53555,"mouse to 3,3",3
53856,mouse click,3
54482,key 28,3
54901,notepad open,3
62071,"mouse to 3,4",3
63012,"mouse to 4,4",3
63218,mouse click,3
63549,notepad minimize,3
64126,key 56,3
64693,key 15,3
65148,explorer maximize,3
65967,"mouse to 4,3",3
66662,"mouse to 4,3",3
67415,"mouse to 4,2",3
68169,"mouse to 4,2",3
69171,"mouse to 3,2",3
70013,"mouse to 3,2",3
70710,"mouse to 3,2",3
71485,"mouse to 4,2",3
72307,"mouse to 3,2",3
72858,"mouse to 4,2",3
73768,"mouse to 3,2",3
74630,"mouse to 4,2",3
75236,"mouse to 4,2",3
76099,"mouse to 4,2",3
76893,"mouse to 4,2",3
77705,"mouse to 4,2",3
78550,"mouse to 4,2",3
79370,"mouse to 4,2",3
80136,"mouse to 4,2",3
80947,"mouse to 4,2",3
81628,"mouse to 3,2",3
82409,"mouse to 2,2",3
83200,"mouse to 1,2",3
83585,mouse doubleclick,3
83585,explorer path to documents/,3
84392,"mouse to 1,2",3
85149,"mouse to 2,2",3
85511,mouse doubleclick,3
85511,explorer path to documents/2017,3
86338,"mouse to 2,3",3
87210,"mouse to 3,3",3
87532,mouse click,3
88053,key 28,3
88486,notepad open,3
97550,"mouse to 3,3",3
98375,"mouse to 3,4",3
99140,"mouse to 3,4",3
99908,"mouse to 4,4",3
100121,mouse click,3
100263,notepad minimize,3
100851,key 56,3
101406,key 15,3
102069,explorer maximize,3
102927,"mouse to 4,4",3
103653,"mouse to 4,4",3
104386,"mouse to 4,4",3
105111,"mouse to 3,4",3
105962,"mouse to 3,4",3
106778,"mouse to 3,3",3
107001,mouse click,3
107580,key 28,3
107949,notebook open,3
117870,"mouse to 3,4",3
118639,"mouse to 3,4",3
119398,"mouse to 2,4",3
120257,"mouse to 3,4",3
121057,"mouse to 2,4",3
121883,"mouse to 3,4",3
122799,"mouse to 2,4",3
123529,"mouse to 2,4",3
124272,"mouse to 3,4",3
124996,"mouse to 2,4",3
125810,"mouse to 3,4",3
126523,"mouse to 4,4",3
126739,mouse click,3
127428,notebook minimize,3
128090,key 3675,3
128708,key TEXT,3
129251,key TEXT,3
129982,key TEXT,3
130870,key TEXT,3
131421,key TEXT,3
132033,key 28,3
132614,calculator open,3
132826,calculator minimize,3
150610,key 56,3
151344,key 15,3
151712,calculator maximize,3
152199,key NUM,3
152856,key NUM,3
153351,key NUM,3
153847,key NUM,3
154426,key NUM,3
154906,key NUM,3
155578,key NUM,3
156248,key NUM,3
156776,key NUM,3
157375,key NUM,3
157865,key NUM,3
158518,key NUM,3
159266,key NUM,3
159842,key NUM,3
160460,key NUM,3
161173,key NUM,3
161859,key NUM,3
162434,key NUM,3
163013,key NUM,3
163745,key NUM,3
164311,key NUM,3
164967,key NUM,3
165239,mouse click,3
165621,calculator minimize,3
166281,key 56,3
166885,key 15,3
167270,notepad maximize,3
177191,key TEXT,3
177850,key TEXT,3
178630,key TEXT,3
179335,key TEXT,3
179943,key TEXT,3
180618,key TEXT,3
181127,key TEXT,3
181614,key TEXT,3
182251,key TEXT,3
183094,key TEXT,3
183793,key TEXT,3
184383,key TEXT,3
184891,key NUM,3
185651,key NUM,3
186381,key NUM,3
187041,key NUM,3
187852,key NUM,3
188446,key NUM,3
189118,key NUM,3
189744,key NUM,3
190443,key NUM,3
191116,key NUM,3
191747,key NUM,3
192173,key NUM,3
192855,key TEXT,3
193688,key TEXT,3
194552,key TEXT,3
195114,key TEXT,3
195766,key TEXT,3
196501,key TEXT,3
197081,key TEXT,3
197727,key TEXT,3
198445,key TEXT,3
199133,key TEXT,3
199878,key TEXT,3
200662,key TEXT,3
201335,key TEXT,3
201946,key TEXT,3
202396,key TEXT,3
203101,key TEXT,3
203627,key TEXT,3
204303,key TEXT,3
204806,key TEXT,3
205311,key TEXT,3
206029,key TEXT,3
206734,key TEXT,3
207462,key NUM,3
208069,key NUM,3
208534,key NUM,3
209126,key NUM,3
209822,key NUM,3
210423,key NUM,3
211100,key NUM,3
211815,key NUM,3
212465,key NUM,3
213238,key NUM,3
213911,key 29,3
214534,key TEXT,3
215089,key TEXT,3
215743,key TEXT,3
216337,key 56,3
216913,key 62,3
217328,notepad close,3
731,key 3675,4
1431,key TEXT,4
2104,key TEXT,4
2850,key TEXT,4
3551,key TEXT,4
4328,key TEXT,4
4941,key 28,4
5319,explorer open,4
6287,"mouse to 4,1",4
7040,"mouse to 4,2",4
7814,"mouse to 4,2",4
8475,"mouse to 4,2",4
9376,"mouse to 3,2",4
10090,"mouse to 2,2",4
10545,mouse doubleclick,4
10545,explorer path to documents/,4
10922,mouse doubleclick,4
10922,explorer path to documents/summary,4
11676,"mouse to 3,2",4
12481,"mouse to 3,1",4
13313,"mouse to 3,2",4
14126,"mouse to 3,1",4
14879,"mouse to 3,1",4
15672,"mouse to 3,1",4
16445,"mouse to 3,2",4
17296,"mouse to 3,2",4
18186,"mouse to 3,2",4
18981,"mouse to 3,1",4
19746,"mouse to 3,1",4
20625,"mouse to 3,2",4
21365,"mouse to 3,3",4
21613,mouse rightclick,4
22361,"mouse to 3,2",4
22609,mouse click,4
23422,key TEXT,4
24016,key TEXT,4
24612,key TEXT,4
25131,key TEXT,4
25731,key TEXT,4
26348,key TEXT,4
26995,key TEXT,4
27542,key TEXT,4
28307,key TEXT,4
28970,key TEXT,4
29583,key TEXT,4
30230,key TEXT,4
30689,key TEXT,4
31192,key TEXT,4
31805,key TEXT,4
32478,key TEXT,4
33139,key TEXT,4
33854,key TEXT,4
34313,key 28,4
35109,"mouse to 4,2",4
35833,"mouse to 4,1",4
36600,"mouse to 4,1",4
37390,"mouse to 4,1",4
38206,"mouse to 4,1",4
39171,"mouse to 4,2",4
40080,"mouse to 4,1",4
40791,"mouse to 4,2",4
41605,"mouse to 4,3",4
42479,"mouse to 4,2",4
43190,"mouse to 4,3",4
44143,"mouse to 4,4",4
44373,mouse click,4
44898,explorer minimize,4
45490,key 56,4
46049,key 15,4
46502,explorer maximize,4
47385,"mouse to 4,4",4
48177,"mouse to 4,3",4
48888,"mouse to 4,3",4
49698,"mouse to 4,3",4
50470,"mouse to 3,3",4
50695,mouse click,4
51496,key 28,4
51720,notepad open,4
59668,"mouse to 4,3",4
60389,"mouse to 4,3",4
61147,"mouse to 4,2",4
62092,"mouse to 4,3",4
62853,"mouse to 4,4",4
63096,mouse click,4
63614,notepad minimize,4
64296,key 56,4
64942,key 15,4
65583,explorer maximize,4
66421,"mouse to 3,4",4
67241,"mouse to 3,3",4
68029,"mouse to 3,2",4
68955,"mouse to 2,2",4
69834,"mouse to 2,2",4
70520,"mouse to 1,2",4
70857,mouse doubleclick,4
70857,explorer path to documents/,4
71557,"mouse to 2,2",4
71872,mouse doubleclick,4
71872,explorer path to documents/2017,4
72634,"mouse to 2,3",4
73512,"mouse to 3,3",4
73787,mouse click,4
74373,key 28,4
74817,notepad open,4
83276,"mouse to 3,3",4
83917,"mouse to 4,3",4
84819,"mouse to 4,3",4
85600,"mouse to 4,4",4
85842,mouse click,4
86268,notepad minimize,4
86988,key 56,4
87581,key 15,4
88081,explorer maximize,4
88852,"mouse to 4,3",4
89581,"mouse to 4,3",4
90287,"mouse to 3,3",4
90539,mouse click,4
91151,key 28,4
91688,notebook open,4
100369,"mouse to 2,3",4
101165,"mouse to 2,3",4
102006,"mouse to 3,3",4
102720,"mouse to 4,3",4
103498,"mouse to 4,4",4
103746,mouse click,4
104092,notebook minimize,4
104752,key 3675,4
105408,key TEXT,4
105975,key TEXT,4
106598,key TEXT,4
107279,key TEXT,4
108122,key TEXT,4
108892,key TEXT,4
109699,key TEXT,4
110337,key TEXT,4
111000,key TEXT,4
111828,key 28,4
112163,calculator open,4
112706,calculator minimize,4
129766,key 56,4
130363,key 15,4
130677,calculator maximize,4
131370,key NUM,4
132145,key NUM,4
132819,key NUM,4
133638,key NUM,4
134377,key NUM,4
135048,key NUM,4
135672,key NUM,4
136257,key NUM,4
136913,key NUM,4
137527,key NUM,4
138138,key NUM,4
138923,key NUM,4
139686,key NUM,4
140483,key NUM,4
141100,key NUM,4
141732,key NUM,4
142434,key NUM,4
143014,key NUM,4
143742,key NUM,4
144291,key NUM,4
144743,key NUM,4
145200,key NUM,4
145465,mouse click,4
145791,calculator minimize,4
146466,key 56,4
147123,key 15,4
147570,notepad maximize,4
156815,key TEXT,4
157471,key TEXT,4
158257,key TEXT,4
158721,key TEXT,4
159291,key TEXT,4
160031,key TEXT,4
160802,key TEXT,4
161498,key TEXT,4
162270,key TEXT,4
163002,key TEXT,4
163410,key TEXT,4
164090,key TEXT,4
164693,key TEXT,4
165420,key TEXT,4
165959,key NUM,4
166668,key NUM,4
167355,key NUM,4
168127,key NUM,4
168782,key NUM,4
169422,key TEXT,4
170011,key TEXT,4
170581,key TEXT,4
171135,key TEXT,4
171733,key TEXT,4
172348,key TEXT,4
172895,key TEXT,4
173744,key TEXT,4
174426,key TEXT,4
175124,key TEXT,4
175665,key TEXT,4
176437,key TEXT,4
177066,key TEXT,4
177635,key TEXT,4
178354,key TEXT,4
178755,key TEXT,4
179173,key TEXT,4
179752,key TEXT,4
180353,key TEXT,4
181179,key TEXT,4
182051,key NUM,4
182577,key NUM,4
183311,key NUM,4
184214,key NUM,4
184819,key NUM,4
185528,key NUM,4
186191,key NUM,4
186721,key NUM,4
187313,key NUM,4
187946,key NUM,4
188661,key NUM,4
189441,key 29,4
190120,key TEXT,4
190991,key 56,4
191605,key 62,4
191857,notepad close,4
419,key 3675,5
1066,key TEXT,5
1820,key TEXT,5
2400,key TEXT,5
2987,key TEXT,5
3470,key TEXT,5
4077,key TEXT,5
4635,key TEXT,5
5350,key TEXT,5
6030,key TEXT,5
6380,key TEXT,5
7031,key TEXT,5
7567,key TEXT,5
8039,key TEXT,5
8771,key 28,5
9251,explorer open,5
9999,"mouse to 3,1",5
10848,"mouse to 3,2",5
11774,"mouse to 3,2",5
12742,"mouse to 2,2",5
13037,mouse doubleclick,5
13037,explorer path to documents/,5
13379,mouse doubleclick,5
13379,explorer path to documents/summary,5
14143,"mouse to 2,3",5
14976,"mouse to 3,3",5
15239,mouse rightclick,5
15877,"mouse to 3,2",5
16087,mouse click,5
16319,mouse click,5
16585,mouse click,5
16835,mouse click,5
17489,key 14,5
18197,key TEXT,5
18764,key TEXT,5
19411,key TEXT,5
19856,key TEXT,5
20608,key TEXT,5
21127,key TEXT,5
21788,key TEXT,5
22331,key TEXT,5
22997,key TEXT,5
23773,key TEXT,5
24506,key TEXT,5
25228,key TEXT,5
25733,key TEXT,5
26410,key TEXT,5
27165,key TEXT,5
27725,key TEXT,5
28225,key TEXT,5
28735,key TEXT,5
29342,key TEXT,5
30010,key TEXT,5
30540,key 28,5
31311,"mouse to 3,2",5
31971,"mouse to 3,1",5
32751,"mouse to 3,2",5
33325,"mouse to 3,1",5
34055,"mouse to 3,1",5
34700,"mouse to 3,2",5
35515,"mouse to 3,3",5
36283,"mouse to 3,2",5
37084,"mouse to 3,2",5
37986,"mouse to 4,2",5
38695,"mouse to 4,2",5
39476,"mouse to 4,3",5
40436,"mouse to 4,2",5
41263,"mouse to 4,3",5
42055,"mouse to 4,3",5
42848,"mouse to 4,2",5
43507,"mouse to 4,3",5
44309,"mouse to 4,4",5
44532,mouse click,5
44793,explorer minimize,5
45466,key 56,5
46123,key 15,5
46479,explorer maximize,5
47200,"mouse to 4,3",5
48036,"mouse to 4,3",5
48770,"mouse to 4,3",5
49532,"mouse to 4,3",5
50282,"mouse to 4,3",5
51072,"mouse to 4,3",5
51869,"mouse to 4,3",5
52665,"mouse to 4,3",5
53455,"mouse to 3,3",5
53757,mouse click,5
54341,key 28,5
54717,notepad open,5
64030,"mouse to 4,3",5
64889,"mouse to 4,4",5
65119,mouse click,5
65390,notepad minimize,5
66018,key 56,5
66927,key 15,5
67338,explorer maximize,5
68115,"mouse to 3,4",5
68905,"mouse to 3,3",5
69556,"mouse to 3,3",5
70264,"mouse to 2,3",5
71100,"mouse to 1,3",5
71905,"mouse to 1,4",5
72735,"mouse to 1,3",5
73613,"mouse to 1,3",5
74323,"mouse to 1,4",5
75130,"mouse to 1,3",5
75888,"mouse to 1,2",5
76284,mouse doubleclick,5
76284,explorer path to documents/,5
77037,"mouse to 2,2",5
77377,mouse doubleclick,5
77377,explorer path to documents/2017,5
78269,"mouse to 2,3",5
79078,"mouse to 2,3",5
79761,"mouse to 3,3",5
80005,mouse click,5
80808,key 28,5
81112,notepad open,5
90647,"mouse to 4,3",5
91338,"mouse to 4,3",5
92217,"mouse to 4,4",5
92464,mouse click,5
92917,notepad minimize,5
93640,key 56,5
94271,key 15,5
94769,explorer maximize,5
95627,"mouse to 4,4",5
96485,"mouse to 3,4",5
97275,"mouse to 3,4",5
98083,"mouse to 3,4",5
98933,"mouse to 3,3",5
99130,mouse click,5
99726,key 28,5
100085,notebook open,5
109449,"mouse to 2,3",5
110287,"mouse to 3,3",5
111086,"mouse to 3,4",5
111930,"mouse to 4,4",5
112192,mouse click,5
112728,notebook minimize,5
113394,key 3675,5
114061,key TEXT,5
114864,key TEXT,5
115522,key TEXT,5
116104,key TEXT,5
116772,key TEXT,5
117302,key TEXT,5
117881,key 28,5
118297,calculator open,5
118745,calculator minimize,5
135845,key 56,5
136537,key 15,5
136934,calculator maximize,5
137417,key NUM,5
137985,key NUM,5
138602,key NUM,5
139372,key NUM,5
139961,key NUM,5
140491,key NUM,5
141067,key NUM,5
141899,key NUM,5
142479,key NUM,5
143023,key NUM,5
143735,key NUM,5
144495,key NUM,5
145187,key NUM,5
145885,key NUM,5
146622,key NUM,5
146832,mouse click,5
147199,calculator minimize,5
148001,key 56,5
148664,key 15,5
149156,notepad maximize,5
157323,key TEXT,5
157872,key TEXT,5
158551,key TEXT,5
159163,key TEXT,5
159666,key TEXT,5
160343,key TEXT,5
160931,key TEXT,5
