99375,notepad maximize,1
110958,"mouse to 2,2",1
111942,"mouse to 2,3",1
112890,"mouse to 2,4",1
113891,"mouse to 3,4",1
114949,"mouse to 4,4",1
115242,mouse click,1
115778,notepad minimize,1
125218,mouse click,1
125550,notepad minimize,1
126444,"mouse to 4,3",1
127382,"mouse to 3,3",1
128478,"mouse to 2,3",1
129465,"mouse to 1,3",1
130356,"mouse to 1,2",1
130660,mouse click,1
131022,explorer maximize,1
131892,key 14,1
131892,explorer path to documents/,1
132799,"mouse to 2,2",1
133093,mouse click,1
133897,key NUM,1
134824,key NUM,1
135412,key NUM,1
136238,key NUM,1
137041,key 28,1
137041,explorer path to documents/2017,1
138126,"mouse to 2,3",1
139038,"mouse to 3,3",1
139404,mouse doubleclick,1
139756,notebook open,1
151941,"mouse to 4,3",1
153007,"mouse to 4,4",1
153292,mouse click,1
153603,notebook minimize,1
154575,"mouse to 4,3",1
155697,"mouse to 3,3",1
156836,"mouse to 3,2",1
157940,"mouse to 2,2",1
158913,"mouse to 1,2",1
159157,mouse click,1
159392,calculator open,1
159550,calculator minimize,1
159854,mouse click,1
160347,calculator open,1
160674,calculator minimize,1
160956,mouse click,1
161214,notepad maximize,1
182558,mouse click,1
183043,calculator maximize,1
183326,mouse click,1
183666,mouse click,1
183959,mouse click,1
184205,mouse click,1
184483,mouse click,1
184773,mouse click,1
184997,mouse click,1
185353,mouse click,1
185591,mouse click,1
185865,mouse click,1
186138,mouse click,1
186401,mouse click,1
186701,mouse click,1
187691,"mouse to 1,3",1
188613,"mouse to 1,4",1
189531,"mouse to 2,4",1
190649,"mouse to 3,4",1
191630,"mouse to 4,4",1
191914,mouse click,1
192183,calculator minimize,1
201831,key TEXT,1
202677,key TEXT,1
203416,key TEXT,1
204266,key TEXT,1
204991,key TEXT,1
205801,key TEXT,1
206607,key TEXT,1
207311,key TEXT,1
207905,key NUM,1
208815,key NUM,1
209776,key NUM,1
210656,key NUM,1
211318,key NUM,1
211926,key TEXT,1
212732,key TEXT,1
213582,key TEXT,1
214281,key TEXT,1
214933,key TEXT,1
215662,key TEXT,1
216415,key TEXT,1
217305,key TEXT,1
218253,key TEXT,1
219138,key NUM,1
220006,key NUM,1
220752,key NUM,1
221507,key NUM,1
222250,key NUM,1
223159,"mouse to 3,4",1
224105,"mouse to 2,4",1
224366,mouse click,1
225346,"mouse to 2,3",1
225631,mouse click,1
226428,key 56,1
227015,key 62,1
227368,notepad close,1
959,"mouse to 3,1",2
1807,"mouse to 2,1",2
2849,"mouse to 1,1",2
3130,mouse click,2
3479,explorer open,2
4427,"mouse to 1,2",2
5447,"mouse to 2,2",2
5732,mouse click,2
6293,key TEXT,2
7069,key TEXT,2
7751,key TEXT,2
8605,key TEXT,2
9450,key TEXT,2
10211,key TEXT,2
10983,key TEXT,2
11717,key TEXT,2
12285,key TEXT,2
13213,key NUM,2
13984,key 28,2
13984,explorer path to documents/,2
14270,mouse click,2
15033,key TEXT,2
15750,key TEXT,2
16385,key TEXT,2
17219,key TEXT,2
18017,key TEXT,2
18680,key TEXT,2
19324,key TEXT,2
20134,key 28,2
20134,explorer path to documents/summary,2
21016,"mouse to 3,2",2
21909,"mouse to 3,3",2
22201,mouse rightclick,2
23106,"mouse to 3,2",2
23389,mouse click,2
24164,key TEXT,2
24930,key TEXT,2
25582,key TEXT,2
26249,key TEXT,2
26976,key TEXT,2
27817,key TEXT,2
28567,key TEXT,2
29148,key TEXT,2
30012,key TEXT,2
30855,key TEXT,2
31716,key TEXT,2
32641,key 28,2
33636,"mouse to 3,3",2
34600,"mouse to 3,4",2
35732,"mouse to 4,4",2
35980,mouse click,2
36343,explorer minimize,2
37136,key 3675,2
37763,key TEXT,2
38385,key TEXT,2
39194,key TEXT,2
39797,key TEXT,2
40511,key TEXT,2
41227,key TEXT,2
41960,key TEXT,2
42603,key TEXT,2
43444,key TEXT,2
44158,key TEXT,2
44811,key TEXT,2
45487,key 28,2
45968,notepad open,2
56592,mouse click,2
57088,notepad minimize,2
58116,"mouse to 4,3",2
59073,"mouse to 4,2",2
60077,"mouse to 4,1",2
61073,"mouse to 3,1",2
61952,"mouse to 2,1",2
62985,"mouse to 1,1",2
63274,mouse click,2
63785,explorer open,2
64732,"mouse to 1,2",2
65711,"mouse to 2,2",2
66004,mouse click,2
66734,key TEXT,2
67493,key TEXT,2
68181,key TEXT,2
69011,key TEXT,2
69796,key TEXT,2
70369,key TEXT,2
70981,key TEXT,2
71573,key TEXT,2
72512,key TEXT,2
73439,key NUM,2
74356,key 28,2
74356,explorer path to documents/,2
74628,mouse click,2
75240,key NUM,2
76014,key NUM,2
76994,key NUM,2
77768,key NUM,2
78580,key 28,2
78580,explorer path to documents/2017,2
79643,"mouse to 2,3",2
80593,"mouse to 3,3",2
81017,mouse doubleclick,2
81474,notepad open,2
103689,"mouse to 3,4",2
104644,"mouse to 4,4",2
104936,mouse click,2
105297,notepad minimize,2
106233,"mouse to 3,4",2
107218,"mouse to 2,4",2
108198,"mouse to 1,4",2
109272,"mouse to 1,3",2
110185,"mouse to 1,2",2
110504,mouse click,2
110932,notepad maximize,2
123011,"mouse to 2,2",2
123879,"mouse to 2,3",2
124829,"mouse to 3,3",2
125928,"mouse to 4,3",2
126939,"mouse to 4,4",2
127206,mouse click,2
127521,notepad minimize,2
128589,"mouse to 3,4",2
129606,"mouse to 3,3",2
130699,"mouse to 3,2",2
131655,"mouse to 2,2",2
132539,"mouse to 1,2",2
132889,mouse click,2
133336,explorer maximize,2
134189,"mouse to 1,3",2
135086,"mouse to 2,3",2
136121,"mouse to 3,3",2
136531,mouse doubleclick,2
136930,notebook open,2
146975,"mouse to 4,3",2
147874,"mouse to 4,4",2
148192,mouse click,2
148770,notebook minimize,2
149768,"mouse to 3,4",2
150870,"mouse to 2,4",2
151929,"mouse to 2,3",2
152945,"mouse to 2,2",2
153828,"mouse to 1,2",2
154108,mouse click,2
154487,calculator open,2
155006,calculator minimize,2
165623,"mouse to 2,2",2
166380,"mouse to 3,2",2
167473,"mouse to 4,2",2
168453,"mouse to 4,3",2
169337,"mouse to 4,4",2
169662,mouse click,2
170162,notebook minimize,2
191453,"mouse to 3,4",2
192414,"mouse to 2,4",2
193456,"mouse to 2,3",2
194571,"mouse to 2,2",2
195614,"mouse to 1,2",2
195881,mouse click,2
196440,calculator maximize,2
196731,mouse click,2
197017,mouse click,2
197239,mouse click,2
197458,mouse click,2
197746,mouse click,2
198035,mouse click,2
198287,mouse click,2
198615,mouse click,2
198821,mouse click,2
199106,mouse click,2
199399,mouse click,2
199688,mouse click,2
199975,mouse click,2
200840,"mouse to 1,3",2
201803,"mouse to 2,3",2
202737,"mouse to 3,3",2
203807,"mouse to 3,4",2
204714,"mouse to 4,4",2
205018,mouse click,2
205389,calculator minimize,2
216208,key TEXT,2
217005,key TEXT,2
217716,key TEXT,2
218430,key TEXT,2
219099,key TEXT,2
219694,key TEXT,2
220347,key TEXT,2
221258,key TEXT,2
222000,key NUM,2
222931,key NUM,2
223622,key NUM,2
224210,key NUM,2
224868,key NUM,2
225559,key TEXT,2
226373,key TEXT,2
227082,key TEXT,2
227722,key TEXT,2
228359,key TEXT,2
229050,key TEXT,2
229731,key TEXT,2
230363,key TEXT,2
231299,key TEXT,2
232048,key NUM,2
232876,key NUM,2
233765,key NUM,2
234403,key NUM,2
235250,key NUM,2
236203,"mouse to 3,4",2
237074,"mouse to 2,4",2
237373,mouse click,2
238443,"mouse to 2,3",2
238760,mouse click,2
239823,"mouse to 2,4",2
240822,"mouse to 3,4",2
241949,"mouse to 4,4",2
242206,mouse click,2
242521,mouse click,2
242869,notepad close,2
243845,"mouse to 3,4",2
244716,"mouse to 2,4",2
245805,"mouse to 1,4",2
247000,"mouse to 1,3",2
248061,"mouse to 1,2",2
248339,mouse click,2
248799,calculator open,2
249251,calculator minimize,2
970,"mouse to 3,1",3
2014,"mouse to 2,1",3
3047,"mouse to 1,1",3
3349,mouse click,3
3673,explorer open,3
4437,"mouse to 1,2",3
5535,"mouse to 2,2",3
5848,mouse click,3
6725,key 28,3
6725,explorer path to documents/,3
7043,mouse click,3
7878,key TEXT,3
8637,key TEXT,3
9413,key TEXT,3
9990,key TEXT,3
10970,key TEXT,3
11875,key TEXT,3
12578,key TEXT,3
13282,key 28,3
13282,explorer path to documents/summary,3
14140,"mouse to 3,2",3
15252,"mouse to 3,3",3
15524,mouse rightclick,3
16583,"mouse to 3,2",3
16868,mouse click,3
17158,mouse click,3
17446,mouse click,3
17718,mouse click,3
18454,key 14,3
19053,key TEXT,3
19758,key TEXT,3
20518,key TEXT,3
21444,key TEXT,3
22224,key TEXT,3
22963,key TEXT,3
23671,key TEXT,3
24331,key TEXT,3
25222,key TEXT,3
26049,key TEXT,3
26880,key TEXT,3
27700,key 28,3
28655,"mouse to 4,2",3
29592,"mouse to 4,3",3
30516,"mouse to 4,4",3
30807,mouse click,3
31166,explorer minimize,3
32059,"mouse to 4,3",3
33083,"mouse to 3,3",3
34302,"mouse to 3,2",3
35204,"mouse to 2,2",3
36238,"mouse to 1,2",3
36495,mouse click,3
36900,explorer maximize,3
37773,"mouse to 2,2",3
38778,"mouse to 3,2",3
39837,"mouse to 3,3",3
40223,mouse doubleclick,3
40554,notepad open,3
50492,"mouse to 4,3",3
51497,"mouse to 4,4",3
51778,mouse click,3
52099,notepad minimize,3
62564,mouse click,3
63010,notepad minimize,3
64005,"mouse to 3,4",3
64998,"mouse to 3,3",3
66092,"mouse to 2,3",3
67090,"mouse to 2,2",3
68143,"mouse to 1,2",3
68426,mouse click,3
68719,explorer maximize,3
69308,key 14,3
69308,explorer path to documents/,3
70524,"mouse to 2,2",3
70837,mouse click,3
71565,key NUM,3
72372,key NUM,3
73071,key NUM,3
73758,key NUM,3
74475,key 28,3
74475,explorer path to documents/2017,3
75376,"mouse to 2,3",3
76294,"mouse to 3,3",3
76703,mouse doubleclick,3
76811,notepad open,3
87563,"mouse to 4,3",3
88496,"mouse to 4,4",3
88803,mouse click,3
89086,notepad close,3
98727,mouse click,3
98992,notepad minimize,3
99902,"mouse to 3,4",3
100851,"mouse to 3,3",3
101854,"mouse to 3,2",3
102772,"mouse to 2,2",3
103758,"mouse to 1,2",3
104048,mouse click,3
104608,explorer maximize,3
105485,"mouse to 1,3",3
106513,"mouse to 2,3",3
107441,"mouse to 3,3",3
107842,mouse doubleclick,3
108199,notebook open,3
119626,"mouse to 3,4",3
120668,"mouse to 4,4",3
120919,mouse click,3
121475,notebook minimize,3
131742,mouse click,3
132109,notebook minimize,3
133142,"mouse to 4,3",3
133990,"mouse to 4,2",3
134942,"mouse to 3,2",3
135991,"mouse to 2,2",3
137150,"mouse to 1,2",3
137467,mouse click,3
137807,calculator open,3
138261,calculator minimize,3
138565,mouse click,3
139003,explorer maximize,3
139863,"mouse to 1,3",3
140912,"mouse to 2,3",3
141823,"mouse to 3,3",3
142256,mouse doubleclick,3
142627,notepad open,3
163747,"mouse to 2,3",3
164847,"mouse to 1,3",3
165871,"mouse to 1,2",3
166165,mouse click,3
166612,calculator maximize,3
166872,mouse click,3
167192,mouse click,3
167473,mouse click,3
167712,mouse click,3
167978,mouse click,3
168280,mouse click,3
168563,mouse click,3
168831,mouse click,3
169122,mouse click,3
169415,mouse click,3
169668,mouse click,3
169936,mouse click,3
170209,mouse click,3
171121,"mouse to 2,2",3
172102,"mouse to 2,3",3
173192,"mouse to 2,4",3
174245,"mouse to 3,4",3
175218,"mouse to 4,4",3
175488,mouse click,3
175849,calculator minimize,3
176797,"mouse to 3,4",3
177901,"mouse to 2,4",3
178866,"mouse to 1,4",3
179998,"mouse to 1,3",3
181049,"mouse to 1,2",3
181343,mouse click,3
181634,calculator open,3
181612,calculator minimize,3
181839,mouse click,3
182220,notepad maximize,3
193585,key TEXT,3
194389,key TEXT,3
194980,key TEXT,3
195880,key TEXT,3
196589,key TEXT,3
197201,key TEXT,3
198074,key TEXT,3
198666,key TEXT,3
199436,key NUM,3
200158,key NUM,3
200950,key NUM,3
201641,key NUM,3
202361,key NUM,3
203040,key TEXT,3
203838,key TEXT,3
204611,key TEXT,3
205327,key TEXT,3
206119,key TEXT,3
206895,key TEXT,3
207619,key TEXT,3
208224,key TEXT,3
209038,key TEXT,3
209836,key NUM,3
210704,key NUM,3
211378,key NUM,3
212162,key NUM,3
212988,key NUM,3
214001,"mouse to 2,2",3
215085,"mouse to 2,3",3
216017,"mouse to 2,4",3
216277,mouse click,3
217252,"mouse to 2,3",3
217541,mouse click,3
218593,"mouse to 2,4",3
219598,"mouse to 3,4",3
220524,"mouse to 4,4",3
220833,mouse click,3
221103,mouse click,3
221552,notepad close,3
1037,"mouse to 3,1",4
1992,"mouse to 2,1",4
2979,"mouse to 1,1",4
3250,mouse click,4
3697,explorer open,4
4681,"mouse to 1,2",4
5560,"mouse to 2,2",4
5865,mouse click,4
6635,key TEXT,4
7527,key TEXT,4
8179,key TEXT,4
8980,key TEXT,4
9828,key TEXT,4
10551,key TEXT,4
11369,key TEXT,4
12297,key TEXT,4
13031,key TEXT,4
13683,key NUM,4
14525,key 28,4
14525,explorer path to documents/,4
14844,mouse click,4
15456,key NUM,4
16231,key NUM,4
17081,key NUM,4
17850,key NUM,4
18455,key 28,4
18455,explorer path to documents/2017,4
19458,"mouse to 2,3",4
20390,"mouse to 3,3",4
20795,mouse doubleclick,4
21297,notepad open,4
32103,"mouse to 4,3",4
33028,"mouse to 4,4",4
33314,mouse click,4
33779,notepad minimize,4
42882,mouse click,4
43241,notepad minimize,4
44133,"mouse to 3,4",4
45105,"mouse to 3,3",4
45959,"mouse to 3,2",4
46985,"mouse to 2,2",4
48010,"mouse to 2,1",4
48991,"mouse to 1,1",4
49276,mouse click,4
50052,key 42,4
50933,key TEXT,4
51688,key NUM,4
52458,key 28,4
52785,notepad open,4
63778,"mouse to 1,2",4
64862,"mouse to 1,3",4
65902,"mouse to 2,3",4
66961,"mouse to 2,4",4
68082,"mouse to 3,4",4
69048,"mouse to 4,4",4
69292,mouse click,4
69739,notebook minimize,4
70712,"mouse to 3,4",4
71773,"mouse to 2,4",4
72764,"mouse to 1,4",4
73777,"mouse to 1,3",4
74844,"mouse to 1,2",4
75126,mouse click,4
75615,calculator open,4
75989,calculator minimize,4
76300,mouse click,4
76843,calculator open,4
77252,calculator minimize,4
89150,"mouse to 1,3",4
90063,"mouse to 1,4",4
91063,"mouse to 2,4",4
92065,"mouse to 3,4",4
92974,"mouse to 4,4",4
93296,mouse click,4
93535,notebook minimize,4
94603,"mouse to 4,3",4
95722,"mouse to 4,2",4
96753,"mouse to 3,2",4
97695,"mouse to 2,2",4
98815,"mouse to 1,2",4
99045,mouse click,4
99419,explorer maximize,4
100182,key 14,4
100182,explorer path to documents/,4
101239,"mouse to 2,2",4
101518,mouse click,4
102175,key TEXT,4
103120,key TEXT,4
103910,key TEXT,4
104602,key TEXT,4
105346,key TEXT,4
106273,key TEXT,4
107028,key TEXT,4
107699,key 28,4
107699,explorer path to documents/summary,4
108713,"mouse to 2,3",4
109629,"mouse to 3,3",4
109941,mouse rightclick,4
110831,"mouse to 3,2",4
111076,mouse click,4
111836,key TEXT,4
112628,key TEXT,4
113243,key TEXT,4
113827,key TEXT,4
114804,key TEXT,4
115528,key TEXT,4
116271,key TEXT,4
116931,key TEXT,4
117886,key TEXT,4
118700,key TEXT,4
119435,key TEXT,4
120123,key 28,4
121291,"mouse to 4,2",4
122170,"mouse to 4,3",4
123259,"mouse to 4,4",4
123609,mouse click,4
123931,explorer minimize,4
124956,"mouse to 3,4",4
126008,"mouse to 2,4",4
127158,"mouse to 2,3",4
128228,"mouse to 2,2",4
129407,"mouse to 1,2",4
129645,mouse click,4
130090,explorer maximize,4
131053,"mouse to 1,3",4
132125,"mouse to 2,3",4
133081,"mouse to 3,3",4
133537,mouse doubleclick,4
133891,notepad open,4
145014,"mouse to 4,3",4
146083,"mouse to 4,4",4
146365,mouse click,4
146847,notepad minimize,4
147917,"mouse to 4,3",4
148850,"mouse to 4,2",4
149938,"mouse to 3,2",4
150916,"mouse to 2,2",4
151842,"mouse to 1,2",4
152163,mouse click,4
152480,notepad maximize,4
171554,mouse click,4
171821,calculator maximize,4
172084,mouse click,4
172399,mouse click,4
172663,mouse click,4
172930,mouse click,4
173223,mouse click,4
173480,mouse click,4
173759,mouse click,4
174068,mouse click,4
174339,mouse click,4
174671,mouse click,4
174952,mouse click,4
175274,mouse click,4
175605,mouse click,4
176534,"mouse to 2,2",4
177536,"mouse to 2,3",4
178522,"mouse to 3,3",4
179518,"mouse to 3,4",4
180378,"mouse to 4,4",4
180702,mouse click,4
181145,calculator minimize,4
192833,key TEXT,4
193521,key TEXT,4
194371,key TEXT,4
195222,key TEXT,4
195806,key TEXT,4
196483,key TEXT,4
197221,key TEXT,4
198083,key TEXT,4
198820,key NUM,4
199732,key NUM,4
200367,key NUM,4
201098,key NUM,4
201968,key NUM,4
202621,key TEXT,4
203223,key TEXT,4
203710,key TEXT,4
204562,key TEXT,4
205305,key TEXT,4
206088,key TEXT,4
206847,key TEXT,4
207691,key TEXT,4
208332,key TEXT,4
208945,key NUM,4
209676,key NUM,4
210422,key NUM,4
211075,key NUM,4
212002,key NUM,4
213122,"mouse to 3,4",4
214003,"mouse to 2,4",4
214316,mouse click,4
215422,"mouse to 2,3",4
215736,mouse click,4
216769,"mouse to 3,3",4
217808,"mouse to 3,4",4
218799,"mouse to 4,4",4
219061,mouse click,4
219376,mouse click,4
219568,notepad close,4
229462,mouse click,4
229874,notepad minimize,4
1087,"mouse to 3,1",5
2078,"mouse to 2,1",5
2945,"mouse to 1,1",5
3213,mouse click,5
3917,key TEXT,5
4650,key TEXT,5
5348,key TEXT,5
6132,key TEXT,5
7087,"mouse to 1,2",5
7368,mouse click,5
7715,explorer open,5
8673,"mouse to 2,2",5
8901,mouse click,5
9706,key TEXT,5
10539,key TEXT,5
11487,key TEXT,5
12386,key TEXT,5
13179,key TEXT,5
14057,key TEXT,5
14920,key TEXT,5
15663,key TEXT,5
16411,key TEXT,5
17090,key NUM,5
17645,key 28,5
17645,explorer path to documents/,5
17965,mouse click,5
18459,key NUM,5
19198,key NUM,5
19871,key NUM,5
20555,key NUM,5
21406,key 28,5
21406,explorer path to documents/2017,5
22316,"mouse to 3,2",5
23347,"mouse to 3,3",5
23763,mouse doubleclick,5
24233,notebook open,5
35347,"mouse to 4,3",5
36251,"mouse to 4,4",5
36549,mouse click,5
37015,notebook minimize,5
38153,"mouse to 4,3",5
39153,"mouse to 4,2",5
40024,"mouse to 3,2",5
41015,"mouse to 2,2",5
42046,"mouse to 1,2",5
42310,mouse click,5
42787,explorer maximize,5
43803,"mouse to 2,2",5
44799,"mouse to 2,3",5
45647,"mouse to 3,3",5
46013,mouse doubleclick,5
46333,notepad open,5
57302,"mouse to 3,4",5
58234,"mouse to 4,4",5
58541,mouse click,5
58993,notepad minimize,5
60138,"mouse to 3,4",5
61199,"mouse to 2,4",5
62245,"mouse to 1,4",5
63280,"mouse to 1,3",5
64356,"mouse to 1,2",5
64620,mouse click,5
65230,explorer maximize,5
65840,key 14,5
65840,explorer path to documents/,5
66927,"mouse to 2,2",5
67202,mouse click,5
67871,key 28,5
67871,explorer path to documents/summary,5
68795,"mouse to 3,2",5
69894,"mouse to 3,3",5
70241,mouse rightclick,5
71228,"mouse to 3,2",5
71530,mouse click,5
72299,key TEXT,5
73066,key TEXT,5
73663,key TEXT,5
74596,key TEXT,5
75250,key TEXT,5
76150,key TEXT,5
76849,key TEXT,5
77711,key TEXT,5
78417,key TEXT,5
79174,key TEXT,5
79808,key TEXT,5
80321,key 28,5
81297,"mouse to 4,2",5
82380,"mouse to 4,3",5
83367,"mouse to 4,4",5
83654,mouse click,5
83930,explorer minimize,5
84969,"mouse to 4,3",5
85884,"mouse to 3,3",5
86851,"mouse to 2,3",5
87825,"mouse to 1,3",5
88937,"mouse to 1,2",5
89232,mouse click,5
89722,explorer maximize,5
90822,"mouse to 1,3",5
91755,"mouse to 2,3",5
92693,"mouse to 3,3",5
93108,mouse doubleclick,5
93590,notepad open,5
105372,"mouse to 4,3",5
106407,"mouse to 4,4",5
106701,mouse click,5
107142,notepad minimize,5
116932,mouse click,5
117201,notepad minimize,5
118223,"mouse to 3,4",5
119116,"mouse to 2,4",5
120017,"mouse to 1,4",5
121006,"mouse to 1,3",5
122025,"mouse to 1,2",5
122305,mouse click,5
122637,calculator open,5
123167,calculator minimize,5
133699,mouse click,5
134040,notepad maximize,5
143592,key 56,5
144187,key 15,5
144547,calculator maximize,5
144811,mouse click,5
145080,mouse click,5
145328,mouse click,5
145620,mouse click,5
145941,mouse click,5
146198,mouse click,5
146428,mouse click,5
146705,mouse click,5
147001,mouse click,5
147286,mouse click,5
147588,mouse click,5
147886,mouse click,5
148152,mouse click,5
149214,"mouse to 2,2",5
150197,"mouse to 2,3",5
151098,"mouse to 2,4",5
152054,"mouse to 3,4",5
152972,"mouse to 4,4",5
153265,mouse click,5
153618,calculator minimize,5
164847,key TEXT,5
165574,key TEXT,5
166198,key TEXT,5
167031,key TEXT,5
167880,key TEXT,5
168454,key TEXT,5
169022,key TEXT,5
169888,key TEXT,5
170545,key NUM,5
171275,key NUM,5
172023,key NUM,5
172834,key NUM,5
173541,key NUM,5
174329,key TEXT,5
175057,key TEXT,5
176039,key TEXT,5
176888,key TEXT,5
177629,key TEXT,5
178343,key TEXT,5
179145,key TEXT,5
179933,key TEXT,5
180679,key TEXT,5
181609,key NUM,5
182358,key NUM,5
183168,key NUM,5
183829,key NUM,5
184430,key NUM,5
185505,"mouse to 3,4",5
186344,"mouse to 2,4",5
186635,mouse click,5
187630,"mouse to 2,3",5
187914,mouse click,5
188833,"mouse to 3,3",5
189916,"mouse to 3,4",5
190667,"mouse to 4,4",5
190925,mouse click,5
191178,mouse click,5
191748,notepad close,5
1086,"mouse to 3,1",6
2123,"mouse to 2,1",6
3043,"mouse to 1,1",6
3369,mouse click,6
3706,explorer open,6
4675,"mouse to 1,2",6
5656,"mouse to 2,2",6
5945,mouse click,6
6782,key 28,6
6782,explorer path to documents/,6
7018,mouse click,6
7913,key NUM,6
8592,key NUM,6
9316,key NUM,6
10078,key NUM,6
10909,key 28,6
10909,explorer path to documents/2017,6
11856,"mouse to 2,3",6
12872,"mouse to 3,3",6
13255,mouse doubleclick,6
13644,notepad open,6
25022,"mouse to 3,4",6
26008,"mouse to 4,4",6
26282,mouse click,6
26701,notepad minimize,6
27780,"mouse to 3,4",6
28714,"mouse to 2,4",6
29678,"mouse to 2,3",6
30643,"mouse to 1,3",6
31702,"mouse to 1,2",6
32039,mouse click,6
32522,explorer maximize,6
33433,"mouse to 1,3",6
34326,"mouse to 2,3",6
35282,"mouse to 3,3",6
35711,mouse doubleclick,6
36207,notebook open,6
46772,"mouse to 4,3",6
47705,"mouse to 4,4",6
47992,mouse click,6
48289,notebook minimize,6
49414,"mouse to 3,4",6
50476,"mouse to 3,3",6
51588,"mouse to 3,2",6
52638,"mouse to 2,2",6
53605,"mouse to 1,2",6
53917,mouse click,6
54426,explorer maximize,6
55143,key 14,6
55143,explorer path to documents/,6
56078,"mouse to 2,2",6
56357,mouse click,6
57179,key TEXT,6
57807,key TEXT,6
58626,key TEXT,6
59570,key TEXT,6
60217,key TEXT,6
60961,key TEXT,6
61723,key TEXT,6
62542,key 28,6
62542,explorer path to documents/summary,6
63569,"mouse to 3,2",6
64389,"mouse to 3,3",6
64631,mouse rightclick,6
65637,"mouse to 3,2",6
65899,mouse click,6
66202,mouse click,6
66502,mouse click,6
66838,mouse click,6
67751,key 14,6
68361,key TEXT,6
69246,key TEXT,6
69934,key TEXT,6
70653,key TEXT,6
71404,key TEXT,6
72321,key TEXT,6
72953,key TEXT,6
73618,key TEXT,6
74273,key TEXT,6
74997,key TEXT,6
75967,key TEXT,6
76757,key 28,6
77788,"mouse to 4,2",6
78715,"mouse to 4,3",6
79689,"mouse to 4,4",6
79951,mouse click,6
80325,explorer minimize,6
81317,"mouse to 4,3",6
82303,"mouse to 4,2",6
83302,"mouse to 4,1",6
84319,"mouse to 3,1",6
85342,"mouse to 2,1",6
86359,"mouse to 1,1",6
86586,mouse click,6
87288,key TEXT,6
87921,key TEXT,6
88720,key TEXT,6
89578,key TEXT,6
90336,key TEXT,6
90935,key TEXT,6
91744,key TEXT,6
92494,key TEXT,6
93056,key TEXT,6
93761,key TEXT,6
94403,key TEXT,6
95177,key 28,6
95876,notepad open,6
106030,"mouse to 2,1",6
107022,"mouse to 2,2",6
108095,"mouse to 2,3",6
109119,"mouse to 2,4",6
110112,"mouse to 3,4",6
110969,"mouse to 4,4",6
111226,mouse click,6
111690,notepad minimize,6
112710,"mouse to 4,3",6
113655,"mouse to 4,2",6
114590,"mouse to 3,2",6
115596,"mouse to 2,2",6
116493,"mouse to 1,2",6
116780,mouse click,6
117080,notepad maximize,6
127928,"mouse to 2,2",6
128901,"mouse to 2,3",6
129925,"mouse to 2,4",6
131015,"mouse to 3,4",6
131982,"mouse to 4,4",6
132242,mouse click,6
