2615,key TEXT,2
3594,key NUM,2
4532,key 28,2
4920,notepad open,2
18764,"mouse to 4,2",2
20025,"mouse to 4,3",2
21360,"mouse to 4,4",2
21692,mouse click,2
22281,notepad minimize,2
23204,key 56,2
24120,key 15,2
24544,notepad maximize,2
37070,mouse click,2
37338,notepad minimize,2
38301,key 3675,2
39222,key TEXT,2
40243,key TEXT,2
41200,key TEXT,2
42092,key TEXT,2
42895,key 28,2
43507,calculator open,2
43737,calculator minimize,2
44746,key 3675,2
45652,key TEXT,2
46408,key TEXT,2
47264,key TEXT,2
48098,key TEXT,2
49107,key 28,2
49536,explorer open,2
50754,"mouse to 4,3",2
52123,"mouse to 4,2",2
53364,"mouse to 3,2",2
54740,"mouse to 2,2",2
55260,mouse doubleclick,2
55260,explorer path to documents/,2
55782,mouse doubleclick,2
55782,explorer path to documents/summary,2
57034,"mouse to 3,2",2
58389,"mouse to 3,3",2
58725,mouse rightclick,2
60129,"mouse to 3,2",2
60467,mouse click,2
61158,key TEXT,2
62042,key TEXT,2
63078,key TEXT,2
63946,key TEXT,2
64901,key TEXT,2
65910,key TEXT,2
66866,key TEXT,2
67730,key TEXT,2
68572,key TEXT,2
69510,key TEXT,2
70568,key TEXT,2
71442,key 28,2
72695,"mouse to 3,3",2
74088,"mouse to 4,3",2
75320,"mouse to 4,4",2
75636,mouse click,2
75884,explorer minimize,2
76799,key 56,2
77747,key 15,2
78046,explorer maximize,2
79309,"mouse to 3,4",2
80699,"mouse to 3,3",2
81223,mouse doubleclick,2
81701,notepad open,2
95820,"mouse to 3,4",2
97128,"mouse to 4,4",2
97488,mouse click,2
97901,notepad minimize,2
111862,key 3675,2
112651,key TEXT,2
113592,key TEXT,2
114473,key TEXT,2
115694,key TEXT,2
116555,key 28,2
117057,calculator open,2
117356,calculator minimize,2
118311,key 56,2
119121,key 15,2
119636,explorer maximize,2
120900,"mouse to 3,4",2
122086,"mouse to 2,4",2
123195,"mouse to 2,3",2
124501,"mouse to 2,2",2
125840,"mouse to 1,2",2
126282,mouse doubleclick,2
126282,explorer path to documents/,2
127824,"mouse to 2,2",2
128295,mouse doubleclick,2
128295,explorer path to documents/2017,2
129555,"mouse to 3,2",2
130977,"mouse to 3,3",2
131293,mouse click,2
132267,key 28,2
132740,notebook open,2
147119,"mouse to 3,4",2
148514,"mouse to 4,4",2
148854,mouse click,2
149369,notebook minimize,2
150482,key 56,2
151343,key 15,2
151610,notepad maximize,2
180178,key 56,2
181167,key 15,2
181733,calculator maximize,2
182651,key NUM,2
183686,key NUM,2
184689,key NUM,2
185517,key NUM,2
186622,key NUM,2
187619,key NUM,2
188473,key NUM,2
189228,key NUM,2
190040,key NUM,2
191015,key NUM,2
192032,key NUM,2
192389,mouse click,2
192779,calculator minimize,2
206452,key TEXT,2
207330,key TEXT,2
208214,key TEXT,2
208953,key TEXT,2
209948,key TEXT,2
210863,key TEXT,2
211972,key TEXT,2
212712,key TEXT,2
213688,key NUM,2
214476,key NUM,2
215265,key NUM,2
216187,key NUM,2
217068,key NUM,2
218247,key TEXT,2
219054,key TEXT,2
220016,key TEXT,2
220921,key TEXT,2
221863,key TEXT,2
222926,key TEXT,2
223846,key TEXT,2
224720,key TEXT,2
225494,key TEXT,2
226460,key NUM,2
227270,key NUM,2
228263,key NUM,2
229041,key NUM,2
229961,key NUM,2
230677,key 29,2
231616,key TEXT,2
232538,key 56,2
233362,key 62,2
233757,notepad close,2
891,key 3675,3
1904,key TEXT,3
2754,key TEXT,3
3830,key TEXT,3
4703,key TEXT,3
5650,key 28,3
5950,explorer open,3
7247,"mouse to 4,2",3
8526,"mouse to 3,2",3
9826,"mouse to 2,2",3
10327,mouse doubleclick,3
10327,explorer path to documents/,3
10852,mouse doubleclick,3
10852,explorer path to documents/2017,3
12061,"mouse to 3,2",3
13161,"mouse to 3,3",3
13490,mouse click,3
14437,key 28,3
14863,notebook open,3
27588,"mouse to 4,3",3
28888,"mouse to 4,4",3
29221,mouse click,3
29631,notebook minimize,3
30453,key 56,3
31340,key 15,3
31848,explorer maximize,3
33148,"mouse to 3,4",3
34540,"mouse to 3,3",3
34854,mouse click,3
35861,key 28,3
36296,notepad open,3
50543,"mouse to 3,4",3
51844,"mouse to 4,4",3
52198,mouse click,3
52645,notepad minimize,3
53557,key 56,3
54598,key 15,3
55047,explorer maximize,3
56394,"mouse to 4,3",3
57645,"mouse to 3,3",3
59003,"mouse to 2,3",3
60292,"mouse to 2,2",3
61552,"mouse to 1,2",3
62085,mouse doubleclick,3
62085,explorer path to documents/,3
63293,"mouse to 2,2",3
63791,mouse doubleclick,3
63791,explorer path to documents/summary,3
65029,"mouse to 3,2",3
66331,"mouse to 3,3",3
66660,mouse rightclick,3
67903,"mouse to 3,2",3
68287,mouse click,3
69182,key TEXT,3
70144,key TEXT,3
70932,key TEXT,3
71988,key TEXT,3
72792,key TEXT,3
73578,key TEXT,3
74509,key TEXT,3
75439,key TEXT,3
76399,key TEXT,3
77337,key TEXT,3
78286,key TEXT,3
79188,key 28,3
80517,"mouse to 4,2",3
81692,"mouse to 4,3",3
82908,"mouse to 4,4",3
83247,mouse click,3
83690,explorer minimize,3
97782,mouse click,3
98248,notepad minimize,3
99096,key 56,3
99952,key 15,3
100322,notepad maximize,3
114182,mouse click,3
114533,notebook minimize,3
115501,key 3675,3
116292,key TEXT,3
117187,key TEXT,3
117936,key TEXT,3
118874,key TEXT,3
119581,key 28,3
119974,calculator open,3
120438,calculator minimize,3
121209,key 3675,3
122118,key TEXT,3
123016,key TEXT,3
123856,key TEXT,3
124744,key TEXT,3
125744,key 28,3
126224,calculator open,3
126380,calculator minimize,3
127170,key 56,3
127988,key 15,3
128385,explorer maximize,3
129746,"mouse to 3,4",3
131113,"mouse to 3,3",3
131432,mouse click,3
132425,key 28,3
132893,notepad open,3
146076,"mouse to 3,4",3
147504,"mouse to 4,4",3
147855,mouse click,3
148070,notepad minimize,3
162122,mouse click,3
162672,notepad minimize,3
163435,key 56,3
164303,key 15,3
164766,notepad maximize,3
192275,key 56,3
193215,key 15,3
193542,calculator maximize,3
194568,key NUM,3
195380,key NUM,3
196349,key NUM,3
197189,key NUM,3
197957,key NUM,3
198883,key NUM,3
199922,key NUM,3
200887,key NUM,3
201828,key NUM,3
202718,key NUM,3
203621,key NUM,3
203982,mouse click,3
204233,calculator minimize,3
217432,key TEXT,3
218432,key TEXT,3
219409,key TEXT,3
220295,key TEXT,3
220992,key TEXT,3
221916,key TEXT,3
222889,key TEXT,3
223932,key TEXT,3
224819,key NUM,3
225793,key NUM,3
226620,key NUM,3
227364,key NUM,3
228343,key NUM,3
229181,key TEXT,3
230092,key TEXT,3
230982,key TEXT,3
231852,key TEXT,3
232878,key TEXT,3
233886,key TEXT,3
234734,key TEXT,3
235819,key TEXT,3
236661,key TEXT,3
237451,key NUM,3
238418,key NUM,3
239270,key NUM,3
240168,key NUM,3
241052,key NUM,3
242111,key 29,3
242930,key TEXT,3
243734,key 56,3
244609,key 62,3
245039,notepad close,3
852,key 3675,4
1644,key TEXT,4
2648,key TEXT,4
3703,key TEXT,4
4719,key TEXT,4
5581,key 28,4
6110,explorer open,4
7484,"mouse to 3,1",4
8667,"mouse to 3,2",4
9928,"mouse to 2,2",4
10382,mouse doubleclick,4
10382,explorer path to documents/,4
10701,mouse click,4
11683,key 28,4
11683,explorer path to documents/summary,4
13058,"mouse to 2,3",4
14324,"mouse to 3,3",4
14663,mouse rightclick,4
15949,"mouse to 3,2",4
16303,mouse click,4
17081,key TEXT,4
18060,key TEXT,4
19009,key TEXT,4
19858,key TEXT,4
21007,key TEXT,4
21945,key TEXT,4
22742,key TEXT,4
23569,key TEXT,4
24509,key TEXT,4
25538,key TEXT,4
26408,key TEXT,4
27439,key 28,4
28776,"mouse to 4,2",4
30116,"mouse to 4,3",4
31463,"mouse to 4,4",4
31821,mouse click,4
32121,explorer minimize,4
32913,key 3675,4
33891,key TEXT,4
34877,key TEXT,4
35849,key TEXT,4
36940,key TEXT,4
37814,key TEXT,4
38764,key TEXT,4
39554,key TEXT,4
40457,key TEXT,4
41108,key TEXT,4
42131,key TEXT,4
43302,key TEXT,4
44211,key 28,4
44635,notepad open,4
58483,mouse click,4
58943,notepad minimize,4
59821,key 56,4
60719,key 15,4
61043,explorer maximize,4
62380,"mouse to 4,3",4
63621,"mouse to 3,3",4
64951,"mouse to 3,2",4
66165,"mouse to 2,2",4
67409,"mouse to 1,2",4
67907,mouse doubleclick,4
67907,explorer path to documents/,4
69276,"mouse to 2,2",4
69818,mouse doubleclick,4
69818,explorer path to documents/2017,4
71092,"mouse to 3,2",4
72443,"mouse to 3,3",4
72849,mouse click,4
73710,key 28,4
74115,notepad open,4
88647,"mouse to 3,4",4
89871,"mouse to 4,4",4
90241,mouse click,4
90603,notepad minimize,4
91680,key 56,4
92618,key 15,4
93006,explorer maximize,4
94380,"mouse to 3,4",4
95726,"mouse to 3,3",4
96095,mouse click,4
96817,key 28,4
97295,notebook open,4
112216,"mouse to 4,3",4
113412,"mouse to 4,4",4
113754,mouse click,4
114310,notebook minimize,4
127324,mouse click,4
127636,notepad minimize,4
140828,mouse click,4
141133,notebook minimize,4
142137,key 56,4
143146,key 15,4
143558,notepad maximize,4
157618,mouse click,4
158123,notepad minimize,4
159103,key 3675,4
159905,key TEXT,4
160917,key TEXT,4
161831,key TEXT,4
162757,key TEXT,4
163672,key 28,4
164062,calculator open,4
164551,calculator minimize,4
165513,key 3675,4
166444,key TEXT,4
167548,key TEXT,4
168554,key TEXT,4
169315,key TEXT,4
170149,key 28,4
170529,calculator open,4
170959,calculator minimize,4
196832,key 56,4
197726,key 15,4
198185,calculator maximize,4
199131,key NUM,4
199974,key NUM,4
200806,key NUM,4
201790,key NUM,4
202697,key NUM,4
203542,key NUM,4
204503,key NUM,4
205332,key NUM,4
206239,key NUM,4
207323,key NUM,4
208187,key NUM,4
208552,mouse click,4
208929,calculator minimize,4
222962,key TEXT,4
223843,key TEXT,4
224849,key TEXT,4
225769,key TEXT,4
226684,key TEXT,4
227576,key TEXT,4
228368,key TEXT,4
229267,key TEXT,4
230069,key NUM,4
231068,key NUM,4
232000,key NUM,4
232780,key NUM,4
233564,key NUM,4
234539,key TEXT,4
235480,key TEXT,4
236378,key TEXT,4
237326,key TEXT,4
238282,key TEXT,4
239156,key TEXT,4
240154,key TEXT,4
240971,key TEXT,4
241942,key TEXT,4
242749,key NUM,4
243817,key NUM,4
244791,key NUM,4
245629,key NUM,4
246472,key NUM,4
247398,key 29,4
248191,key TEXT,4
249313,key 56,4
250265,key 62,4
250553,notepad close,4
1348,"mouse to 3,1",5
2510,"mouse to 2,1",5
3782,"mouse to 1,1",5
4115,mouse click,5
5231,key TEXT,5
6203,key TEXT,5
7004,key TEXT,5
7844,key TEXT,5
9090,"mouse to 1,2",5
9403,mouse click,5
9658,explorer open,5
10984,"mouse to 2,2",5
11494,mouse doubleclick,5
11494,explorer path to documents/,5
11980,mouse doubleclick,5
11980,explorer path to documents/summary,5
13434,"mouse to 2,3",5
14668,"mouse to 3,3",5
15016,mouse rightclick,5
16316,"mouse to 3,2",5
16644,mouse click,5
17403,key TEXT,5
18328,key TEXT,5
19195,key TEXT,5
20102,key TEXT,5
20822,key TEXT,5
21751,key TEXT,5
22713,key TEXT,5
23756,key TEXT,5
24666,key TEXT,5
25475,key TEXT,5
26482,key TEXT,5
27508,key 28,5
28750,"mouse to 3,3",5
30037,"mouse to 4,3",5
31313,"mouse to 4,4",5
31655,mouse click,5
32017,explorer minimize,5
32983,key 56,5
33852,key 15,5
34257,explorer maximize,5
35606,"mouse to 4,3",5
36882,"mouse to 3,3",5
38284,"mouse to 2,3",5
39635,"mouse to 1,3",5
41059,"mouse to 1,2",5
41411,mouse click,5
42273,key 28,5
42273,explorer path to documents/,5
43557,"mouse to 2,2",5
44084,mouse doubleclick,5
44084,explorer path to documents/2017,5
45518,"mouse to 3,2",5
46746,"mouse to 3,3",5
47138,mouse click,5
47977,key 28,5
48384,notebook open,5
62271,"mouse to 4,3",5
63603,"mouse to 4,4",5
63964,mouse click,5
64363,notebook minimize,5
65330,key 56,5
65991,key 15,5
66372,explorer maximize,5
67610,"mouse to 3,4",5
68837,"mouse to 3,3",5
70082,"mouse to 2,3",5
71485,"mouse to 2,2",5
72861,"mouse to 1,2",5
73381,mouse doubleclick,5
73381,explorer path to documents/,5
74674,"mouse to 2,2",5
75164,mouse doubleclick,5
75164,explorer path to documents/summary,5
76383,"mouse to 3,2",5
77674,"mouse to 3,3",5
78019,mouse click,5
78858,key 28,5
79306,notepad open,5
92598,"mouse to 4,3",5
93899,"mouse to 4,4",5
94243,mouse click,5
94439,notepad minimize,5
95351,key 56,5
96268,key 15,5
96701,notepad maximize,5
110257,mouse click,5
110822,notebook minimize,5
111803,key 56,5
112701,key 15,5
112946,explorer maximize,5
114153,"mouse to 4,3",5
115500,"mouse to 3,3",5
116842,"mouse to 3,2",5
118205,"mouse to 2,2",5
119316,"mouse to 1,2",5
119829,mouse doubleclick,5
119829,explorer path to documents/,5
121260,"mouse to 2,2",5
121741,mouse doubleclick,5
121741,explorer path to documents/2017,5
123030,"mouse to 3,2",5
124138,"mouse to 3,3",5
124491,mouse click,5
125493,key 28,5
125879,notepad open,5
140789,"mouse to 3,4",5
142058,"mouse to 4,4",5
142366,mouse click,5
142886,notepad minimize,5
157129,mouse click,5
157740,notepad minimize,5
158604,key 3675,5
159628,key TEXT,5
160597,key TEXT,5
161619,key TEXT,5
162525,key TEXT,5
163568,key 28,5
163878,calculator open,5
164205,calculator minimize,5
165336,key 3675,5
166229,key TEXT,5
167056,key TEXT,5
167953,key TEXT,5
168925,key TEXT,5
169809,key 28,5
170202,calculator open,5
170567,calculator minimize,5
197199,key 56,5
198137,key 15,5
198551,calculator maximize,5
199471,key NUM,5
200366,key NUM,5
201246,key NUM,5
202071,key NUM,5
203126,key NUM,5
204103,key NUM,5
205115,key NUM,5
206022,key NUM,5
206762,key NUM,5
207650,key NUM,5
208713,key NUM,5
209060,mouse click,5
209339,calculator minimize,5
210235,key 56,5
210945,key 15,5
211425,notepad maximize,5
223975,key TEXT,5
224808,key TEXT,5
225571,key TEXT,5
226392,key TEXT,5
227364,key TEXT,5
228339,key TEXT,5
229211,key TEXT,5
230212,key TEXT,5
231210,key NUM,5
232043,key NUM,5
232994,key NUM,5
234105,key NUM,5
234926,key NUM,5
235829,key TEXT,5
236571,key TEXT,5
237339,key TEXT,5
238246,key TEXT,5
239224,key TEXT,5
240141,key TEXT,5
240916,key TEXT,5
242020,key TEXT,5
243185,key TEXT,5
244183,key NUM,5
245010,key NUM,5
245732,key NUM,5
246675,key NUM,5
247647,key NUM,5
248556,key 29,5
249427,key TEXT,5
250287,key 56,5
251134,key 62,5
251489,notepad close,5
907,key 3675,6
1754,key TEXT,6
2612,key TEXT,6
3476,key TEXT,6
4538,key TEXT,6
5279,key 28,6
5846,explorer open,6
7061,"mouse to 3,1",6
8417,"mouse to 3,2",6
9728,"mouse to 2,2",6
10226,mouse doubleclick,6
10226,explorer path to documents/,6
10739,mouse doubleclick,6
10739,explorer path to documents/2017,6
12092,"mouse to 3,2",6
13569,"mouse to 3,3",6
13951,mouse click,6
14779,key 28,6
15242,notepad open,6
29971,"mouse to 3,4",6
31276,"mouse to 4,4",6
31642,mouse click,6
31978,notepad minimize,6
32874,key 56,6
33822,key 15,6
34360,explorer maximize,6
35693,"mouse to 3,4",6
37035,"mouse to 3,3",6
38234,"mouse to 3,2",6
39537,"mouse to 2,2",6
40903,"mouse to 1,2",6
41373,mouse doubleclick,6
41373,explorer path to documents/,6
42626,"mouse to 2,2",6
43154,mouse doubleclick,6
43154,explorer path to documents/summary,6
44479,"mouse to 3,2",6
45710,"mouse to 3,3",6
46061,mouse rightclick,6
47379,"mouse to 3,2",6
47721,mouse click,6
48568,key TEXT,6
49283,key TEXT,6
50237,key TEXT,6
51070,key TEXT,6
51979,key TEXT,6
52780,key TEXT,6
53869,key TEXT,6
54584,key TEXT,6
55627,key TEXT,6
56352,key TEXT,6
57165,key TEXT,6
58031,key 28,6
59440,"mouse to 4,2",6
60616,"mouse to 4,3",6
61954,"mouse to 4,4",6
62347,mouse click,6
62872,explorer minimize,6
63959,key 56,6
64966,key 15,6
65432,explorer maximize,6
66651,"mouse to 4,3",6
67829,"mouse to 3,3",6
68399,mouse doubleclick,6
68749,notepad open,6
83410,"mouse to 4,3",6
84705,"mouse to 4,4",6
84997,mouse click,6
85355,notepad minimize,6
98800,mouse click,6
99371,notepad minimize,6
100007,key 3675,6
100887,key TEXT,6
101769,key TEXT,6
102649,key TEXT,6
103625,key TEXT,6
104715,key 28,6
105145,calculator open,6
105547,calculator minimize,6
106801,"mouse to 3,4",6
108005,"mouse to 3,3",6
109306,"mouse to 2,3",6
110384,"mouse to 1,3",6
111740,"mouse to 1,2",6
112116,mouse click,6
112552,explorer maximize,6
113073,mouse doubleclick,6
113073,explorer path to documents/,6
114504,"mouse to 2,2",6
115031,mouse doubleclick,6
115031,explorer path to documents/2017,6
116199,"mouse to 3,2",6
117412,"mouse to 3,3",6
117907,mouse doubleclick,6
118379,notebook open,6
132949,"mouse to 3,4",6
134283,"mouse to 4,4",6
134660,mouse click,6
134961,notebook minimize,6
149629,mouse click,6
150075,notebook minimize,6
151249,key 3675,6
152184,key TEXT,6
153011,key TEXT,6
153783,key TEXT,6
154663,key TEXT,6
155605,key 28,6
155945,calculator open,6
156357,calculator minimize,6
157360,key 56,6
158282,key 15,6
158613,notepad maximize,6
184533,key 3675,6
185469,key TEXT,6
186524,key TEXT,6
187386,key TEXT,6
188318,key TEXT,6
189452,key 28,6
189966,calculator open,6
191034,key NUM,6
192145,key NUM,6
192976,key NUM,6
193811,key NUM,6
194680,key NUM,6
195439,key NUM,6
196375,key NUM,6
197183,key NUM,6
197929,key NUM,6
198820,key NUM,6
199602,key NUM,6
199946,mouse click,6
200162,calculator minimize,6
214667,key TEXT,6
215575,key TEXT,6
216535,key TEXT,6
217364,key TEXT,6
218280,key TEXT,6
219164,key TEXT,6
219957,key TEXT,6
221072,key TEXT,6
221970,key NUM,6
222811,key NUM,6
223750,key NUM,6
224764,key NUM,6
225525,key NUM,6
226293,key TEXT,6
227205,key TEXT,6
228106,key TEXT,6
228957,key TEXT,6
229894,key TEXT,6
230678,key TEXT,6
231469,key TEXT,6
232395,key TEXT,6
233417,key TEXT,6
234429,key NUM,6
235395,key NUM,6
236488,key NUM,6
237522,key NUM,6
238475,key NUM,6
239443,key 29,6
240388,key TEXT,6
241242,key 56,6
242060,key 62,6
242421,notepad close,6
765,key 3675,7
1715,key TEXT,7
2815,key TEXT,7
3804,key TEXT,7
4828,key TEXT,7
5512,key 28,7
5896,explorer open,7
7323,"mouse to 4,2",7
8702,"mouse to 3,2",7
10114,"mouse to 2,2",7
10679,mouse doubleclick,7
10679,explorer path to documents/,7
11007,mouse click,7
11942,key 28,7
11942,explorer path to documents/2017,7
13424,"mouse to 3,2",7
14892,"mouse to 3,3",7
15387,mouse doubleclick,7
15632,notepad open,7
29414,"mouse to 3,4",7
30745,"mouse to 4,4",7
31086,mouse click,7
31351,notepad minimize,7
32113,key 56,7
33042,key 15,7
33549,explorer maximize,7
34890,"mouse to 4,3",7
36090,"mouse to 3,3",7
37399,"mouse to 2,3",7
38842,"mouse to 1,3",7
40020,"mouse to 1,2",7
40549,mouse doubleclick,7
40549,explorer path to documents/,7
41921,"mouse to 2,2",7
42423,mouse doubleclick,7
42423,explorer path to documents/summary,7
43808,"mouse to 3,2",7
45263,"mouse to 3,3",7
45612,mouse rightclick,7
46743,"mouse to 3,2",7
47048,mouse click,7
47963,key TEXT,7
48888,key TEXT,7
49797,key TEXT,7
50738,key TEXT,7
51780,key TEXT,7
52535,key TEXT,7
53450,key TEXT,7
54408,key TEXT,7
55417,key TEXT,7
56292,key TEXT,7
57202,key TEXT,7
57919,key 28,7
59127,"mouse to 3,3",7
60442,"mouse to 3,4",7
61662,"mouse to 4,4",7
62048,mouse click,7
62544,explorer minimize,7
63517,key 56,7
64481,key 15,7
64883,notepad maximize,7
78123,mouse click,7
78549,notepad minimize,7
79659,key 56,7
80486,key 15,7
80812,explorer maximize,7
82159,"mouse to 4,3",7
83489,"mouse to 4,2",7
84752,"mouse to 3,2",7
85943,"mouse to 2,2",7
87234,"mouse to 1,2",7
87662,mouse doubleclick,7
87662,explorer path to documents/,7
88816,"mouse to 2,2",7
89277,mouse doubleclick,7
89277,explorer path to documents/2017,7
90611,"mouse to 2,3",7
91894,"mouse to 3,3",7
92257,mouse click,7
93250,key 28,7
93803,notebook open,7
107631,"mouse to 3,4",7
108865,"mouse to 4,4",7
109214,mouse click,7
109515,notebook minimize,7
110508,key 56,7
111496,key 15,7
111887,explorer maximize,7
113126,"mouse to 3,4",7
114282,"mouse to 3,3",7
115592,"mouse to 3,2",7
116833,"mouse to 2,2",7
118011,"mouse to 1,2",7
118531,mouse doubleclick,7
118531,explorer path to documents/,7
119708,"mouse to 2,2",7
120188,mouse doubleclick,7
120188,explorer path to documents/summary,7
121482,"mouse to 2,3",7
122835,"mouse to 3,3",7
123211,mouse click,7
124011,key 28,7
124275,notepad open,7
138862,key 56,7
139799,key 62,7
140228,notepad close,7
153829,"mouse to 3,4",7
154997,"mouse to 4,4",7
155375,mouse click,7
155734,notebook minimize,7
156668,key 3675,7
157563,key TEXT,7
158520,key TEXT,7
159267,key TEXT,7
160081,key TEXT,7
160935,key 28,7
161211,calculator open,7
161682,calculator minimize,7
162752,key 56,7
163644,key 15,7
164126,notepad maximize,7
191189,key 56,7
192091,key 15,7
192556,calculator maximize,7
193517,key NUM,7
194299,key NUM,7
195392,key NUM,7
196356,key NUM,7
197235,key NUM,7
198068,key NUM,7
198931,key NUM,7
199674,key NUM,7
200479,key NUM,7
201388,key NUM,7
202355,key NUM,7
202632,mouse click,7
202892,calculator minimize,7
216690,key TEXT,7
217490,key TEXT,7
218271,key TEXT,7
219267,key TEXT,7
220160,key TEXT,7
220985,key TEXT,7
221925,key TEXT,7
222712,key TEXT,7
223656,key NUM,7
224399,key NUM,7
225315,key NUM,7
226114,key NUM,7
226937,key NUM,7
227831,key TEXT,7
228744,key TEXT,7
229626,key TEXT,7
230490,key TEXT,7
231219,key TEXT,7
232196,key TEXT,7
233013,key TEXT,7
234026,key TEXT,7
234985,key TEXT,7
235961,key NUM,7
236674,key NUM,7
237585,key NUM,7
238608,key NUM,7
239402,key NUM,7
240243,key 29,7
241252,key TEXT,7
242268,key 56,7
243250,key 62,7
243711,notepad close,7
244721,key 3675,7
245547,key TEXT,7
246576,key TEXT,7
247585,key TEXT,7
248491,key TEXT,7
249312,key 28,7
249743,calculator open,7
250064,calculator minimize,7
779,key 3675,8
1684,key TEXT,8
2498,key TEXT,8
3465,key TEXT,8
4342,key TEXT,8
5170,key 28,8
5667,explorer open,8
6855,"mouse to 3,1",8
8085,"mouse to 3,2",8
9452,"mouse to 2,2",8
9904,mouse doubleclick,8
9904,explorer path to documents/,8
10232,mouse click,8
11104,key 28,8
11104,explorer path to documents/2017,8
12386,"mouse to 3,2",8
13707,"mouse to 3,3",8
14112,mouse click,8
15135,key 28,8
15511,notepad open,8
31216,"mouse to 4,3",8
32417,"mouse to 4,4",8
32744,mouse click,8
33229,notepad minimize,8
34130,key 56,8
35089,key 15,8
35596,explorer maximize,8
36962,"mouse to 3,4",8
38312,"mouse to 2,4",8
39454,"mouse to 1,4",8
40717,"mouse to 1,3",8
42119,"mouse to 1,2",8
42655,mouse doubleclick,8
42655,explorer path to documents/,8
